date,hour,total_bikes,available_bikes,booked_bikes,set_point_bikes,num_places,city_uid,city_name,country_name
2025-09-26,13,855.0,540.0,32.0,855.0,526.0,21,Karlsruhe,Germany
2025-09-26,14,855.0,538.0,31.0,855.0,525.0,21,Karlsruhe,Germany
2025-09-26,15,856.0,540.0,33.0,856.0,528.0,21,Karlsruhe,Germany
2025-09-26,16,856.0,537.0,30.0,856.0,530.0,21,Karlsruhe,Germany
2025-09-26,17,855.0,537.0,27.0,855.0,534.0,21,Karlsruhe,Germany
2025-09-26,18,855.0,539.0,31.0,855.0,544.0,21,Karlsruhe,Germany
2025-09-26,19,855.0,545.0,26.0,855.0,546.0,21,Karlsruhe,Germany
2025-09-26,20,855.0,544.0,24.0,855.0,542.0,21,Karlsruhe,Germany
2025-09-26,21,855.0,550.0,21.0,855.0,544.0,21,Karlsruhe,Germany
2025-09-26,22,856.0,549.0,35.0,856.0,540.0,21,Karlsruhe,Germany
2025-09-26,23,857.0,549.0,26.0,857.0,540.0,21,Karlsruhe,Germany
2025-09-27,0,857.0,558.0,10.0,857.0,543.0,21,Karlsruhe,Germany
2025-09-27,1,857.0,558.0,8.0,857.0,542.0,21,Karlsruhe,Germany
2025-09-27,2,857.0,561.0,9.0,857.0,544.0,21,Karlsruhe,Germany
2025-09-27,3,856.0,559.0,7.0,856.0,541.0,21,Karlsruhe,Germany
2025-09-27,4,856.0,563.0,3.0,856.0,539.0,21,Karlsruhe,Germany
2025-09-27,5,856.0,560.0,10.0,856.0,534.0,21,Karlsruhe,Germany
2025-09-27,6,856.0,533.0,18.0,856.0,530.0,21,Karlsruhe,Germany
2025-09-27,7,856.0,543.0,24.0,856.0,524.0,21,Karlsruhe,Germany
2025-09-27,8,856.0,530.0,32.0,856.0,525.0,21,Karlsruhe,Germany
2025-09-27,9,855.0,516.0,26.0,855.0,533.0,21,Karlsruhe,Germany
2025-09-27,10,854.0,511.0,29.0,854.0,547.0,21,Karlsruhe,Germany
2025-09-27,11,855.0,512.0,23.0,855.0,540.0,21,Karlsruhe,Germany
2025-09-27,12,855.0,516.0,27.0,855.0,534.0,21,Karlsruhe,Germany
2025-09-27,13,853.0,502.0,34.0,853.0,531.0,21,Karlsruhe,Germany
2025-09-27,14,854.0,517.0,34.0,854.0,524.0,21,Karlsruhe,Germany
2025-09-27,15,855.0,510.0,31.0,855.0,522.0,21,Karlsruhe,Germany
2025-09-27,16,852.0,501.0,31.0,852.0,521.0,21,Karlsruhe,Germany
2025-09-27,17,851.0,500.0,30.0,851.0,525.0,21,Karlsruhe,Germany
2025-09-27,18,851.0,512.0,28.0,851.0,528.0,21,Karlsruhe,Germany
2025-09-27,19,852.0,528.0,21.0,852.0,531.0,21,Karlsruhe,Germany
2025-09-27,20,852.0,533.0,23.0,852.0,528.0,21,Karlsruhe,Germany
2025-09-27,21,852.0,533.0,14.0,852.0,525.0,21,Karlsruhe,Germany
2025-09-27,22,852.0,530.0,10.0,852.0,526.0,21,Karlsruhe,Germany
2025-09-27,23,852.0,528.0,17.0,852.0,528.0,21,Karlsruhe,Germany
2025-09-28,0,851.0,533.0,9.0,851.0,528.0,21,Karlsruhe,Germany
2025-09-28,1,851.0,536.0,9.0,851.0,522.0,21,Karlsruhe,Germany
2025-09-28,2,851.0,536.0,4.0,851.0,520.0,21,Karlsruhe,Germany
2025-09-28,3,851.0,537.0,8.0,851.0,519.0,21,Karlsruhe,Germany
2025-09-28,4,851.0,537.0,3.0,851.0,526.0,21,Karlsruhe,Germany
2025-09-28,5,851.0,543.0,3.0,851.0,532.0,21,Karlsruhe,Germany
2025-09-28,6,851.0,540.0,11.0,851.0,531.0,21,Karlsruhe,Germany
2025-09-28,7,851.0,535.0,16.0,851.0,529.0,21,Karlsruhe,Germany
2025-09-28,8,851.0,528.0,17.0,851.0,526.0,21,Karlsruhe,Germany
2025-09-28,9,851.0,525.0,15.0,851.0,519.0,21,Karlsruhe,Germany
2025-09-28,10,851.0,518.0,18.0,851.0,517.0,21,Karlsruhe,Germany
2025-09-28,11,851.0,509.0,23.0,851.0,518.0,21,Karlsruhe,Germany
2025-09-28,12,851.0,515.0,24.0,851.0,523.0,21,Karlsruhe,Germany
2025-09-28,13,845.0,504.0,21.0,845.0,523.0,21,Karlsruhe,Germany
2025-09-28,14,838.0,511.0,21.0,838.0,537.0,21,Karlsruhe,Germany
2025-09-28,15,838.0,503.0,29.0,838.0,533.0,21,Karlsruhe,Germany
2025-09-28,16,838.0,513.0,19.0,838.0,537.0,21,Karlsruhe,Germany
2025-09-28,17,837.0,515.0,17.0,837.0,543.0,21,Karlsruhe,Germany
2025-09-28,18,837.0,522.0,24.0,837.0,540.0,21,Karlsruhe,Germany
2025-09-28,19,837.0,527.0,25.0,837.0,536.0,21,Karlsruhe,Germany
2025-09-28,20,837.0,532.0,11.0,837.0,536.0,21,Karlsruhe,Germany
2025-09-28,21,837.0,540.0,12.0,837.0,534.0,21,Karlsruhe,Germany
2025-09-28,22,837.0,542.0,7.0,837.0,527.0,21,Karlsruhe,Germany
2025-09-28,23,837.0,540.0,4.0,837.0,526.0,21,Karlsruhe,Germany
2025-09-29,0,838.0,545.0,0.0,838.0,526.0,21,Karlsruhe,Germany
2025-09-29,1,838.0,544.0,0.0,838.0,525.0,21,Karlsruhe,Germany
2025-09-29,2,838.0,542.0,1.0,838.0,525.0,21,Karlsruhe,Germany
2025-09-29,3,838.0,539.0,2.0,838.0,527.0,21,Karlsruhe,Germany
2025-09-29,4,838.0,539.0,7.0,838.0,526.0,21,Karlsruhe,Germany
2025-09-29,5,838.0,530.0,30.0,838.0,526.0,21,Karlsruhe,Germany
2025-09-29,6,837.0,526.0,38.0,837.0,523.0,21,Karlsruhe,Germany
2025-09-29,7,845.0,536.0,31.0,845.0,525.0,21,Karlsruhe,Germany
2025-09-29,8,844.0,521.0,31.0,844.0,519.0,21,Karlsruhe,Germany
2025-09-29,9,837.0,529.0,29.0,837.0,520.0,21,Karlsruhe,Germany
2025-09-29,10,837.0,516.0,32.0,837.0,526.0,21,Karlsruhe,Germany
2025-09-29,11,837.0,524.0,40.0,837.0,546.0,21,Karlsruhe,Germany
2025-09-29,12,837.0,530.0,34.0,837.0,547.0,21,Karlsruhe,Germany
2025-09-29,13,836.0,520.0,35.0,836.0,547.0,21,Karlsruhe,Germany
2025-09-29,14,838.0,509.0,43.0,838.0,547.0,21,Karlsruhe,Germany
2025-09-29,15,838.0,508.0,47.0,838.0,538.0,21,Karlsruhe,Germany
2025-09-29,16,838.0,498.0,30.0,838.0,534.0,21,Karlsruhe,Germany
2025-09-29,17,838.0,500.0,34.0,838.0,548.0,21,Karlsruhe,Germany
2025-09-29,18,838.0,516.0,26.0,838.0,545.0,21,Karlsruhe,Germany
2025-09-29,19,838.0,532.0,20.0,838.0,539.0,21,Karlsruhe,Germany
2025-09-29,20,838.0,538.0,16.0,838.0,539.0,21,Karlsruhe,Germany
2025-09-29,21,838.0,542.0,15.0,838.0,537.0,21,Karlsruhe,Germany
2025-09-29,22,838.0,543.0,6.0,838.0,534.0,21,Karlsruhe,Germany
2025-09-29,23,839.0,548.0,6.0,839.0,532.0,21,Karlsruhe,Germany
2025-09-30,0,839.0,550.0,1.0,839.0,531.0,21,Karlsruhe,Germany
2025-09-30,1,839.0,550.0,2.0,839.0,530.0,21,Karlsruhe,Germany
2025-09-30,2,839.0,548.0,1.0,839.0,525.0,21,Karlsruhe,Germany
2025-09-30,3,839.0,547.0,2.0,839.0,524.0,21,Karlsruhe,Germany
2025-09-30,4,839.0,546.0,11.0,839.0,522.0,21,Karlsruhe,Germany
2025-09-30,5,839.0,534.0,44.0,839.0,520.0,21,Karlsruhe,Germany
2025-09-30,6,839.0,541.0,43.0,839.0,518.0,21,Karlsruhe,Germany
2025-09-30,7,838.0,546.0,28.0,838.0,527.0,21,Karlsruhe,Germany
2025-09-30,8,838.0,548.0,25.0,838.0,526.0,21,Karlsruhe,Germany
2025-09-30,9,838.0,535.0,27.0,838.0,515.0,21,Karlsruhe,Germany
2025-09-30,10,838.0,526.0,29.0,838.0,523.0,21,Karlsruhe,Germany
2025-09-30,11,838.0,522.0,33.0,838.0,527.0,21,Karlsruhe,Germany
2025-09-30,12,837.0,524.0,31.0,837.0,518.0,21,Karlsruhe,Germany
2025-09-30,13,837.0,527.0,25.0,837.0,527.0,21,Karlsruhe,Germany
2025-09-30,14,838.0,524.0,40.0,838.0,531.0,21,Karlsruhe,Germany
2025-09-30,15,838.0,505.0,41.0,838.0,529.0,21,Karlsruhe,Germany
2025-09-30,16,838.0,509.0,35.0,838.0,526.0,21,Karlsruhe,Germany
2025-09-30,17,838.0,523.0,21.0,838.0,521.0,21,Karlsruhe,Germany
2025-09-30,18,838.0,531.0,23.0,838.0,518.0,21,Karlsruhe,Germany
2025-09-30,19,838.0,534.0,19.0,838.0,520.0,21,Karlsruhe,Germany
2025-09-30,20,838.0,539.0,15.0,838.0,520.0,21,Karlsruhe,Germany
2025-09-30,21,838.0,543.0,12.0,838.0,517.0,21,Karlsruhe,Germany
2025-09-30,22,838.0,546.0,13.0,838.0,517.0,21,Karlsruhe,Germany
2025-09-30,23,838.0,547.0,8.0,838.0,517.0,21,Karlsruhe,Germany
2025-10-01,0,838.0,550.0,4.0,838.0,513.0,21,Karlsruhe,Germany
2025-10-01,1,838.0,554.0,2.0,838.0,511.0,21,Karlsruhe,Germany
2025-10-01,2,838.0,554.0,1.0,838.0,512.0,21,Karlsruhe,Germany
2025-10-01,3,839.0,553.0,2.0,839.0,513.0,21,Karlsruhe,Germany
2025-10-01,4,839.0,550.0,9.0,839.0,509.0,21,Karlsruhe,Germany
2025-10-01,5,839.0,541.0,41.0,839.0,507.0,21,Karlsruhe,Germany
2025-10-01,6,839.0,546.0,44.0,839.0,514.0,21,Karlsruhe,Germany
2025-10-01,7,839.0,553.0,36.0,839.0,526.0,21,Karlsruhe,Germany
2025-10-01,8,839.0,553.0,24.0,839.0,527.0,21,Karlsruhe,Germany
2025-10-01,9,839.0,544.0,34.0,839.0,526.0,21,Karlsruhe,Germany
2025-10-01,10,839.0,529.0,30.0,839.0,524.0,21,Karlsruhe,Germany
2025-10-01,11,839.0,525.0,38.0,839.0,522.0,21,Karlsruhe,Germany
2025-10-01,12,839.0,534.0,28.0,839.0,508.0,21,Karlsruhe,Germany
2025-10-01,13,837.0,525.0,34.0,837.0,506.0,21,Karlsruhe,Germany
2025-10-01,14,838.0,523.0,44.0,838.0,511.0,21,Karlsruhe,Germany
2025-10-01,15,838.0,508.0,41.0,838.0,506.0,21,Karlsruhe,Germany
2025-10-01,16,837.0,508.0,43.0,837.0,513.0,21,Karlsruhe,Germany
2025-10-01,17,836.0,515.0,34.0,836.0,522.0,21,Karlsruhe,Germany
2025-10-01,18,836.0,529.0,24.0,836.0,522.0,21,Karlsruhe,Germany
2025-10-01,19,836.0,536.0,16.0,836.0,520.0,21,Karlsruhe,Germany
2025-10-01,20,836.0,542.0,17.0,836.0,512.0,21,Karlsruhe,Germany
2025-10-01,21,836.0,547.0,13.0,836.0,506.0,21,Karlsruhe,Germany
2025-10-01,22,837.0,553.0,8.0,837.0,503.0,21,Karlsruhe,Germany
2025-10-01,23,837.0,553.0,7.0,837.0,506.0,21,Karlsruhe,Germany
2025-10-02,0,838.0,555.0,6.0,838.0,508.0,21,Karlsruhe,Germany
2025-10-02,1,838.0,558.0,1.0,838.0,508.0,21,Karlsruhe,Germany
2025-10-02,2,838.0,557.0,0.0,838.0,507.0,21,Karlsruhe,Germany
2025-10-02,3,838.0,556.0,3.0,838.0,514.0,21,Karlsruhe,Germany
2025-10-02,4,838.0,554.0,8.0,838.0,511.0,21,Karlsruhe,Germany
2025-10-02,5,838.0,549.0,32.0,838.0,507.0,21,Karlsruhe,Germany
2025-10-02,6,839.0,551.0,36.0,839.0,494.0,21,Karlsruhe,Germany
2025-10-02,7,836.0,547.0,32.0,836.0,494.0,21,Karlsruhe,Germany
2025-10-02,8,837.0,549.0,29.0,837.0,485.0,21,Karlsruhe,Germany
2025-10-02,9,834.0,542.0,33.0,834.0,486.0,21,Karlsruhe,Germany
2025-10-02,10,832.0,537.0,34.0,832.0,500.0,21,Karlsruhe,Germany
2025-10-02,11,831.0,527.0,42.0,831.0,504.0,21,Karlsruhe,Germany
2025-10-02,12,831.0,532.0,44.0,831.0,504.0,21,Karlsruhe,Germany
2025-10-02,13,831.0,525.0,49.0,831.0,511.0,21,Karlsruhe,Germany
2025-10-02,14,833.0,520.0,46.0,833.0,496.0,21,Karlsruhe,Germany
2025-10-02,15,834.0,517.0,56.0,834.0,493.0,21,Karlsruhe,Germany
2025-10-02,16,835.0,528.0,40.0,835.0,485.0,21,Karlsruhe,Germany
2025-10-02,17,836.0,533.0,36.0,836.0,491.0,21,Karlsruhe,Germany
2025-10-02,18,835.0,543.0,32.0,835.0,487.0,21,Karlsruhe,Germany
2025-10-02,19,835.0,549.0,19.0,835.0,483.0,21,Karlsruhe,Germany
2025-10-02,20,835.0,550.0,14.0,835.0,488.0,21,Karlsruhe,Germany
2025-10-02,21,835.0,554.0,13.0,835.0,497.0,21,Karlsruhe,Germany
2025-10-02,22,835.0,554.0,13.0,835.0,505.0,21,Karlsruhe,Germany
2025-10-02,23,835.0,548.0,15.0,835.0,513.0,21,Karlsruhe,Germany
2025-10-03,0,835.0,556.0,4.0,835.0,515.0,21,Karlsruhe,Germany
2025-10-03,1,835.0,557.0,8.0,835.0,511.0,21,Karlsruhe,Germany
2025-10-03,2,835.0,557.0,4.0,835.0,508.0,21,Karlsruhe,Germany
2025-10-03,3,835.0,560.0,2.0,835.0,507.0,21,Karlsruhe,Germany
2025-10-03,4,835.0,560.0,2.0,835.0,503.0,21,Karlsruhe,Germany
2025-10-03,5,835.0,558.0,8.0,835.0,496.0,21,Karlsruhe,Germany
2025-10-03,6,835.0,551.0,11.0,835.0,487.0,21,Karlsruhe,Germany
2025-10-03,7,835.0,550.0,16.0,835.0,475.0,21,Karlsruhe,Germany
2025-10-03,8,835.0,548.0,15.0,835.0,464.0,21,Karlsruhe,Germany
2025-10-03,9,835.0,549.0,12.0,835.0,465.0,21,Karlsruhe,Germany
2025-10-03,10,835.0,547.0,25.0,835.0,472.0,21,Karlsruhe,Germany
2025-10-03,11,835.0,545.0,30.0,835.0,471.0,21,Karlsruhe,Germany
2025-10-03,12,835.0,541.0,20.0,835.0,471.0,21,Karlsruhe,Germany
2025-10-03,13,834.0,537.0,21.0,834.0,471.0,21,Karlsruhe,Germany
2025-10-03,14,834.0,535.0,20.0,834.0,466.0,21,Karlsruhe,Germany
2025-10-03,15,835.0,536.0,18.0,835.0,469.0,21,Karlsruhe,Germany
2025-10-03,16,837.0,532.0,24.0,837.0,476.0,21,Karlsruhe,Germany
2025-10-03,17,837.0,536.0,16.0,837.0,484.0,21,Karlsruhe,Germany
2025-10-03,18,839.0,542.0,12.0,839.0,490.0,21,Karlsruhe,Germany
2025-10-03,19,839.0,545.0,15.0,839.0,499.0,21,Karlsruhe,Germany
2025-10-03,20,839.0,541.0,15.0,839.0,504.0,21,Karlsruhe,Germany
2025-10-03,21,839.0,553.0,11.0,839.0,506.0,21,Karlsruhe,Germany
2025-10-03,22,839.0,552.0,10.0,839.0,505.0,21,Karlsruhe,Germany
2025-10-03,23,839.0,549.0,8.0,839.0,507.0,21,Karlsruhe,Germany
2025-10-04,0,839.0,556.0,5.0,839.0,509.0,21,Karlsruhe,Germany
2025-10-04,1,839.0,558.0,6.0,839.0,506.0,21,Karlsruhe,Germany
2025-10-04,2,839.0,556.0,1.0,839.0,504.0,21,Karlsruhe,Germany
2025-10-04,3,840.0,560.0,1.0,840.0,503.0,21,Karlsruhe,Germany
2025-10-04,4,840.0,558.0,4.0,840.0,500.0,21,Karlsruhe,Germany
2025-10-04,5,840.0,559.0,6.0,840.0,497.0,21,Karlsruhe,Germany
2025-10-04,6,840.0,553.0,12.0,840.0,495.0,21,Karlsruhe,Germany
2025-10-04,7,840.0,555.0,21.0,840.0,490.0,21,Karlsruhe,Germany
2025-10-04,8,840.0,541.0,23.0,840.0,480.0,21,Karlsruhe,Germany
2025-10-04,9,839.0,536.0,22.0,839.0,478.0,21,Karlsruhe,Germany
2025-10-04,10,839.0,531.0,20.0,839.0,479.0,21,Karlsruhe,Germany
2025-10-04,11,839.0,541.0,17.0,839.0,473.0,21,Karlsruhe,Germany
2025-10-04,12,839.0,546.0,12.0,839.0,470.0,21,Karlsruhe,Germany
2025-10-04,13,839.0,544.0,16.0,839.0,472.0,21,Karlsruhe,Germany
2025-10-04,14,839.0,543.0,15.0,839.0,470.0,21,Karlsruhe,Germany
2025-10-04,15,839.0,544.0,16.0,839.0,473.0,21,Karlsruhe,Germany
2025-10-04,16,839.0,538.0,25.0,839.0,473.0,21,Karlsruhe,Germany
2025-10-04,17,839.0,531.0,21.0,839.0,478.0,21,Karlsruhe,Germany
2025-10-04,18,839.0,535.0,20.0,839.0,482.0,21,Karlsruhe,Germany
2025-10-04,19,839.0,544.0,14.0,839.0,489.0,21,Karlsruhe,Germany
2025-10-04,20,839.0,541.0,12.0,839.0,487.0,21,Karlsruhe,Germany
2025-10-04,21,839.0,538.0,11.0,839.0,479.0,21,Karlsruhe,Germany
2025-10-04,22,839.0,539.0,4.0,839.0,482.0,21,Karlsruhe,Germany
2025-10-04,23,839.0,539.0,6.0,839.0,486.0,21,Karlsruhe,Germany
2025-10-05,0,839.0,537.0,6.0,839.0,484.0,21,Karlsruhe,Germany
2025-10-05,1,840.0,542.0,7.0,840.0,488.0,21,Karlsruhe,Germany
2025-10-05,2,840.0,543.0,3.0,840.0,493.0,21,Karlsruhe,Germany
2025-10-05,3,840.0,544.0,4.0,840.0,491.0,21,Karlsruhe,Germany
2025-10-05,4,840.0,547.0,1.0,840.0,492.0,21,Karlsruhe,Germany
2025-10-05,5,840.0,548.0,4.0,840.0,490.0,21,Karlsruhe,Germany
2025-10-05,6,840.0,547.0,7.0,840.0,485.0,21,Karlsruhe,Germany
2025-10-05,7,840.0,544.0,9.0,840.0,477.0,21,Karlsruhe,Germany
2025-10-05,8,840.0,541.0,9.0,840.0,469.0,21,Karlsruhe,Germany
2025-10-05,9,840.0,539.0,10.0,840.0,468.0,21,Karlsruhe,Germany
2025-10-05,10,840.0,539.0,14.0,840.0,473.0,21,Karlsruhe,Germany
2025-10-05,11,840.0,528.0,16.0,840.0,476.0,21,Karlsruhe,Germany
2025-10-05,12,840.0,532.0,12.0,840.0,480.0,21,Karlsruhe,Germany
2025-10-05,13,840.0,530.0,14.0,840.0,484.0,21,Karlsruhe,Germany
2025-10-05,14,840.0,531.0,21.0,840.0,498.0,21,Karlsruhe,Germany
2025-10-05,15,840.0,524.0,18.0,840.0,500.0,21,Karlsruhe,Germany
2025-10-05,16,840.0,524.0,22.0,840.0,500.0,21,Karlsruhe,Germany
2025-10-05,17,840.0,528.0,18.0,840.0,505.0,21,Karlsruhe,Germany
2025-10-05,18,840.0,534.0,16.0,840.0,513.0,21,Karlsruhe,Germany
2025-10-05,19,840.0,533.0,21.0,840.0,510.0,21,Karlsruhe,Germany
2025-10-05,20,840.0,538.0,17.0,840.0,505.0,21,Karlsruhe,Germany
2025-10-05,21,840.0,537.0,11.0,840.0,503.0,21,Karlsruhe,Germany
2025-10-05,22,840.0,542.0,8.0,840.0,497.0,21,Karlsruhe,Germany
2025-10-05,23,840.0,540.0,4.0,840.0,495.0,21,Karlsruhe,Germany
2025-10-06,0,840.0,543.0,1.0,840.0,493.0,21,Karlsruhe,Germany
2025-10-06,1,840.0,541.0,3.0,840.0,492.0,21,Karlsruhe,Germany
2025-10-06,2,840.0,541.0,2.0,840.0,494.0,21,Karlsruhe,Germany
2025-10-06,3,840.0,540.0,1.0,840.0,494.0,21,Karlsruhe,Germany
2025-10-06,4,840.0,539.0,8.0,840.0,495.0,21,Karlsruhe,Germany
2025-10-06,5,840.0,530.0,31.0,840.0,495.0,21,Karlsruhe,Germany
2025-10-06,6,839.0,523.0,31.0,839.0,491.0,21,Karlsruhe,Germany
2025-10-06,7,837.0,522.0,25.0,837.0,486.0,21,Karlsruhe,Germany
2025-10-06,8,837.0,526.0,20.0,837.0,490.0,21,Karlsruhe,Germany
2025-10-06,9,837.0,523.0,24.0,837.0,490.0,21,Karlsruhe,Germany
2025-10-06,10,842.0,516.0,27.0,842.0,494.0,21,Karlsruhe,Germany
2025-10-06,11,843.0,509.0,29.0,843.0,501.0,21,Karlsruhe,Germany
2025-10-06,12,843.0,514.0,23.0,843.0,502.0,21,Karlsruhe,Germany
2025-10-06,13,843.0,516.0,28.0,843.0,499.0,21,Karlsruhe,Germany
2025-10-06,14,843.0,463.0,43.0,843.0,460.0,21,Karlsruhe,Germany
2025-10-06,15,843.0,468.0,37.0,843.0,461.0,21,Karlsruhe,Germany
2025-10-06,16,843.0,487.0,30.0,843.0,468.0,21,Karlsruhe,Germany
2025-10-06,17,844.0,491.0,28.0,844.0,477.0,21,Karlsruhe,Germany
2025-10-06,18,844.0,506.0,29.0,844.0,492.0,21,Karlsruhe,Germany
2025-10-06,19,844.0,527.0,18.0,844.0,502.0,21,Karlsruhe,Germany
2025-10-06,20,844.0,530.0,16.0,844.0,503.0,21,Karlsruhe,Germany
2025-10-06,21,844.0,538.0,10.0,844.0,501.0,21,Karlsruhe,Germany
2025-10-06,22,844.0,541.0,3.0,844.0,493.0,21,Karlsruhe,Germany
2025-10-06,23,844.0,539.0,7.0,844.0,493.0,21,Karlsruhe,Germany
2025-10-07,0,845.0,539.0,1.0,845.0,494.0,21,Karlsruhe,Germany
2025-10-07,1,845.0,541.0,1.0,845.0,494.0,21,Karlsruhe,Germany
2025-10-07,2,845.0,540.0,0.0,845.0,495.0,21,Karlsruhe,Germany
2025-10-07,3,845.0,539.0,1.0,845.0,495.0,21,Karlsruhe,Germany
2025-10-07,4,845.0,538.0,4.0,845.0,494.0,21,Karlsruhe,Germany
2025-10-07,5,845.0,521.0,41.0,845.0,492.0,21,Karlsruhe,Germany
2025-10-07,6,845.0,508.0,44.0,845.0,494.0,21,Karlsruhe,Germany
2025-10-07,7,844.0,524.0,36.0,844.0,492.0,21,Karlsruhe,Germany
2025-10-07,8,846.0,529.0,22.0,846.0,481.0,21,Karlsruhe,Germany
2025-10-07,9,844.0,517.0,26.0,844.0,476.0,21,Karlsruhe,Germany
2025-10-07,10,845.0,512.0,28.0,845.0,489.0,21,Karlsruhe,Germany
2025-10-07,11,846.0,505.0,27.0,846.0,491.0,21,Karlsruhe,Germany
2025-10-07,12,833.0,509.0,35.0,833.0,496.0,21,Karlsruhe,Germany
2025-10-07,13,831.0,500.0,33.0,831.0,503.0,21,Karlsruhe,Germany
2025-10-07,14,832.0,498.0,30.0,832.0,512.0,21,Karlsruhe,Germany
2025-10-07,15,832.0,489.0,53.0,832.0,502.0,21,Karlsruhe,Germany
2025-10-07,16,833.0,488.0,42.0,833.0,496.0,21,Karlsruhe,Germany
2025-10-07,17,834.0,500.0,25.0,834.0,500.0,21,Karlsruhe,Germany
2025-10-07,18,834.0,505.0,25.0,834.0,502.0,21,Karlsruhe,Germany
2025-10-07,19,834.0,510.0,17.0,834.0,506.0,21,Karlsruhe,Germany
2025-10-07,20,834.0,521.0,11.0,834.0,510.0,21,Karlsruhe,Germany
2025-10-07,21,834.0,521.0,11.0,834.0,508.0,21,Karlsruhe,Germany
2025-10-07,22,834.0,528.0,8.0,834.0,503.0,21,Karlsruhe,Germany
2025-10-07,23,834.0,528.0,8.0,834.0,501.0,21,Karlsruhe,Germany
2025-10-08,0,834.0,527.0,2.0,834.0,502.0,21,Karlsruhe,Germany
2025-10-08,1,833.0,533.0,2.0,833.0,498.0,21,Karlsruhe,Germany
2025-10-08,2,833.0,535.0,1.0,833.0,496.0,21,Karlsruhe,Germany
2025-10-08,3,833.0,533.0,2.0,833.0,493.0,21,Karlsruhe,Germany
2025-10-08,4,833.0,536.0,6.0,833.0,492.0,21,Karlsruhe,Germany
2025-10-08,5,833.0,531.0,29.0,833.0,495.0,21,Karlsruhe,Germany
2025-10-08,6,833.0,527.0,37.0,833.0,491.0,21,Karlsruhe,Germany
2025-10-08,7,835.0,525.0,27.0,835.0,498.0,21,Karlsruhe,Germany
2025-10-08,8,836.0,529.0,13.0,836.0,497.0,21,Karlsruhe,Germany
